Time now: 2022-09-08 17:28:33 -0700 PDT . Ending at 2022-09-08 17:38:33 -0700 PDT
Bounds are: [1 2 4 8 16 32 64 128 256 512 1024 2048 3072 4096 5120 6144 7168 8192 9216 10240 11264 12288 13312 14336 15360 16384 17408 18432 19456 20480 21504 22528 23552 24576 25600 26624 27648 28672 29696 30720 31744 32768 33792 34816 35840 36864 37888 38912 39936 40960 41984 43008 44032 45056 46080 47104 48128 49152 50176 51200 52224 53248 54272 55296 56320 57344 58368 59392 60416 61440 62464 63488 64512 65536 66560 67584 68608 69632 70656 71680 72704 73728 74752 75776 76800 77824 78848 79872 80896 81920 82944 83968 84992 86016 87040 88064 89088 90112 91136 92160 93184 94208 95232 96256 97280 98304 99328 100352 101376 102400 103424 104448 105472 106496 107520 108544 109568 110592 111616 112640 113664 114688 115712 116736 117760 118784 119808 120832 121856 122880 123904 124928 125952 126976 128000 129024 130048 131072 132096 133120 134144 135168 136192 137216 138240 139264 140288 141312 142336 143360 144384 145408 146432 147456 148480 149504 150528 151552 152576 153600 154624 155648 156672 157696 158720 159744 160768 161792 162816 163840 164864 165888 166912 167936 168960 169984 171008 172032 173056 174080 175104 176128 177152 178176 179200 180224 181248 182272 183296 184320 185344 186368 187392 188416 189440 190464 191488 192512 193536 194560 195584 196608 197632 198656 199680 200704 201728 202752 203776 204800 205824 206848 207872 208896 209920 210944 211968 212992 214016 215040 216064 217088 218112 219136 220160 221184 222208 223232 224256 225280 226304 227328 228352 229376 230400 231424 232448 233472 234496 235520 236544 237568 238592 239616 240640 241664 242688 243712 244736 245760 246784 247808 248832 249856 250880 251904 252928 253952 254976 256000 257024 258048 259072 260096 261120 262144 263168 264192 265216 266240 267264 268288 269312 270336 271360 272384 273408 274432 275456 276480 277504 278528 279552 280576 281600 282624 283648 284672 285696 286720 287744 288768 289792 290816 291840 292864 293888 294912 295936 296960 297984 299008 300032 301056 302080 303104 304128 305152 306176 307200 308224 309248 310272 311296 312320 313344 314368 315392 316416 317440 318464 319488 320512 321536 322560 323584 324608 325632 326656 327680 328704 329728 330752 331776 332800 333824 334848 335872 336896 337920 338944 339968 340992 342016 343040 344064 345088 346112 347136 348160 349184 350208 351232 352256 353280 354304 355328 356352 357376 358400 359424 360448 361472 362496 363520 364544 365568 366592 367616 368640 369664 370688 371712 372736 373760 374784 375808 376832 377856 378880 379904 380928 381952 382976 384000 385024 386048 387072 388096 389120 390144 391168 392192 393216 394240 395264 396288 397312 398336 399360 400384 401408 402432 403456 404480 405504 406528 407552 408576 409600 410624 411648 412672 413696 414720 415744 416768 417792 418816 419840 420864 421888 422912 423936 424960 425984 427008 428032 429056 430080 431104 432128 433152 434176 435200 436224 437248 438272 439296 440320 441344 442368 443392 444416 445440 446464 447488 448512 449536 450560 451584 452608 453632 454656 455680 456704 457728 458752 459776 460800 461824 462848 463872 464896 465920 466944 467968 468992 470016 471040 472064 473088 474112 475136 476160 477184 478208 479232 480256 481280 482304 483328 484352 485376 486400 487424 488448 489472 490496 491520 492544 493568 494592 495616 496640 497664 498688 499712 500736 501760 502784 503808 504832 505856 506880 507904 508928 509952 510976 512000 513024 514048 515072 516096 517120 518144 519168 520192 521216 522240 523264 524288 525312 526336 527360 528384 529408 530432 531456 532480 533504 534528 535552 536576 537600 538624 539648 540672 541696 542720 543744 544768 545792 546816 547840 548864 549888 550912 551936 552960 553984 555008 556032 557056 558080 559104 560128 561152 562176 563200 564224 565248 566272 567296 568320 569344 570368 571392 572416 573440 574464 575488 576512 577536 578560 579584 580608 581632 582656 583680 584704 585728 586752 587776 588800 589824 590848 591872 592896 593920 594944 595968 596992 598016 599040 600064 601088 602112 603136 604160 605184 606208 607232 608256 609280 610304 611328 612352 613376 614400 615424 616448 617472 618496 619520 620544 621568 622592 623616 624640 625664 626688 627712 628736 629760 630784 631808 632832 633856 634880 635904 636928 637952 638976 640000 641024 642048 643072 644096 645120 646144 647168 648192 649216 650240 651264 652288 653312 654336 655360 656384 657408 658432 659456 660480 661504 662528 663552 664576 665600 666624 667648 668672 669696 670720 671744 672768 673792 674816 675840 676864 677888 678912 679936 680960 681984 683008 684032 685056 686080 687104 688128 689152 690176 691200 692224 693248 694272 695296 696320 697344 698368 699392 700416 701440 702464 703488 704512 705536 706560 707584 708608 709632 710656 711680 712704 713728 714752 715776 716800 717824 718848 719872 720896 721920 722944 723968 724992 726016 727040 728064 729088 730112 731136 732160 733184 734208 735232 736256 737280 738304 739328 740352 741376 742400 743424 744448 745472 746496 747520 748544 749568 750592 751616 752640 753664 754688 755712 756736 757760 758784 759808 760832 761856 762880 763904 764928 765952 766976 768000 769024 770048 771072 772096 773120 774144 775168 776192 777216 778240 779264 780288 781312 782336 783360 784384 785408 786432 787456 788480 789504 790528 791552 792576 793600 794624 795648 796672 797696 798720 799744 800768 801792 802816 803840 804864 805888 806912 807936 808960 809984 811008 812032 813056 814080 815104 816128 817152 818176 819200 820224 821248 822272 823296 824320 825344 826368 827392 828416 829440 830464 831488 832512 833536 834560 835584 836608 837632 838656 839680 840704 841728 842752 843776 844800 845824 846848 847872 848896 849920 850944 851968 852992 854016 855040 856064 857088 858112 859136 860160 861184 862208 863232 864256 865280 866304 867328 868352 869376 870400 871424 872448 873472 874496 875520 876544 877568 878592 879616 880640 881664 882688 883712 884736 885760 886784 887808 888832 889856 890880 891904 892928 893952 894976 896000 897024 898048 899072 900096 901120 902144 903168 904192 905216 906240 907264 908288 909312 910336 911360 912384 913408 914432 915456 916480 917504 918528 919552 920576 921600 922624 923648 924672 925696 926720 927744 928768 929792 930816 931840 932864 933888 934912 935936 936960 937984 939008 940032 941056 942080 943104 944128 945152 946176 947200 948224 949248 950272 951296 952320 953344 954368 955392 956416 957440 958464 959488 960512 961536 962560 963584 964608 965632 966656 967680 968704 969728 970752 971776 972800 973824 974848 975872 976896 977920 978944 979968 980992 982016 983040 984064 985088 986112 987136 988160 989184 990208 991232 992256 993280 994304 995328 996352 997376 998400 999424 1.000448e+06 1.001472e+06 1.002496e+06 1.00352e+06 1.004544e+06 1.005568e+06 1.006592e+06 1.007616e+06 1.00864e+06 1.009664e+06 1.010688e+06 1.011712e+06 1.012736e+06 1.01376e+06 1.014784e+06 1.015808e+06 1.016832e+06 1.017856e+06 1.01888e+06 1.019904e+06 1.020928e+06 1.021952e+06 1.022976e+06 1.024e+06 1.025024e+06 1.026048e+06 1.027072e+06 1.028096e+06 1.02912e+06 1.030144e+06 1.031168e+06 1.032192e+06 1.033216e+06 1.03424e+06 1.035264e+06 1.036288e+06 1.037312e+06 1.038336e+06 1.03936e+06 1.040384e+06 1.041408e+06 1.042432e+06 1.043456e+06 1.04448e+06 1.045504e+06 1.046528e+06 1.047552e+06 1.048576e+06 1.0496e+06]
Num Blocks:     0 | Num Queries:   47 | Num 429:    0 | CUs:  713 | Data: 0 B [     1s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14258 | Num 429: 1351 | CUs: 213941 | Data: 38 MiB [  6m48s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14309 | Num 429: 1351 | CUs: 214706 | Data: 38 MiB [  6m49s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14338 | Num 429: 1357 | CUs: 215141 | Data: 38 MiB [  6m50s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14386 | Num 429: 1357 | CUs: 215861 | Data: 38 MiB [  6m51s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14415 | Num 429: 1365 | CUs: 216296 | Data: 38 MiB [  6m52s @ 0 blocks/sec ]
Num Blocks:    63 | Num Queries: 14444 | Num 429: 1365 | CUs: 216731 | Data: 38 MiB [  6m53s @ 0 blocks/sec ]
Num Blocks:    65 | Num Queries: 14487 | Num 429: 1372 | CUs: 217378 | Data: 39 MiB [  6m54s @ 0 blocks/sec ]
Num Blocks:    65 | Num Queries: 14509 | Num 429: 1372 | CUs: 217708 | Data: 39 MiB [  6m55s @ 0 blocks/sec ]
Num Blocks:    65 | Num Queries: 14562 | Num 429: 1380 | CUs: 218503 | Data: 39 MiB [  6m56s @ 0 blocks/sec ]
Num Blocks:    65 | Num Queries: 14570 | Num 429: 1380 | CUs: 218623 | Data: 39 MiB [  6m57s @ 0 blocks/sec ]
Num Blocks:    66 | Num Queries: 14632 | Num 429: 1383 | CUs: 219554 | Data: 40 MiB [  6m58s @ 0 blocks/sec ]
Num Blocks:    66 | Num Queries: 14644 | Num 429: 1387 | CUs: 219734 | Data: 40 MiB [  6m59s @ 0 blocks/sec ]
Num Blocks:    66 | Num Queries: 14702 | Num 429: 1387 | CUs: 220604 | Data: 40 MiB [   7m0s @ 0 blocks/sec ]
Num Blocks:    67 | Num Queries: 14718 | Num 429: 1395 | CUs: 220845 | Data: 40 MiB [   7m1s @ 0 blocks/sec ]
Num Blocks:    67 | Num Queries: 14760 | Num 429: 1395 | CUs: 221475 | Data: 40 MiB [   7m2s @ 0 blocks/sec ]
Num Blocks:    67 | Num Queries: 14789 | Num 429: 1403 | CUs: 221910 | Data: 40 MiB [   7m3s @ 0 blocks/sec ]
Num Blocks:    68 | Num Queries: 14822 | Num 429: 1403 | CUs: 222406 | Data: 41 MiB [   7m4s @ 0 blocks/sec ]
Num Blocks:    68 | Num Queries: 14859 | Num 429: 1410 | CUs: 222961 | Data: 41 MiB [   7m5s @ 0 blocks/sec ]
Num Blocks:    68 | Num Queries: 14891 | Num 429: 1410 | CUs: 223441 | Data: 41 MiB [   7m6s @ 0 blocks/sec ]
Num Blocks:    69 | Num Queries: 14931 | Num 429: 1418 | CUs: 224042 | Data: 41 MiB [   7m7s @ 0 blocks/sec ]
Num Blocks:    69 | Num Queries: 14951 | Num 429: 1418 | CUs: 224342 | Data: 41 MiB [   7m8s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15004 | Num 429: 1423 | CUs: 225138 | Data: 42 MiB [   7m9s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15038 | Num 429: 1423 | CUs: 225648 | Data: 42 MiB [  7m10s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15092 | Num 429: 1431 | CUs: 226458 | Data: 42 MiB [  7m11s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15095 | Num 429: 1431 | CUs: 226503 | Data: 42 MiB [  7m12s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15163 | Num 429: 1432 | CUs: 227523 | Data: 42 MiB [  7m13s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15164 | Num 429: 1439 | CUs: 227538 | Data: 42 MiB [  7m14s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15222 | Num 429: 1439 | CUs: 228408 | Data: 42 MiB [  7m15s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15241 | Num 429: 1447 | CUs: 228693 | Data: 42 MiB [  7m16s @ 0 blocks/sec ]
Num Blocks:    70 | Num Queries: 15283 | Num 429: 1447 | CUs: 229323 | Data: 42 MiB [  7m17s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15314 | Num 429: 1455 | CUs: 229789 | Data: 42 MiB [  7m18s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15339 | Num 429: 1455 | CUs: 230164 | Data: 42 MiB [  7m19s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15384 | Num 429: 1463 | CUs: 230839 | Data: 42 MiB [  7m20s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15401 | Num 429: 1463 | CUs: 231094 | Data: 42 MiB [  7m21s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15457 | Num 429: 1471 | CUs: 231934 | Data: 42 MiB [  7m22s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15460 | Num 429: 1471 | CUs: 231979 | Data: 42 MiB [  7m23s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15527 | Num 429: 1473 | CUs: 232984 | Data: 42 MiB [  7m24s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15527 | Num 429: 1479 | CUs: 232984 | Data: 42 MiB [  7m25s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15590 | Num 429: 1479 | CUs: 233929 | Data: 42 MiB [  7m26s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15603 | Num 429: 1487 | CUs: 234124 | Data: 42 MiB [  7m27s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15649 | Num 429: 1487 | CUs: 234814 | Data: 42 MiB [  7m28s @ 0 blocks/sec ]
Num Blocks:    71 | Num Queries: 15675 | Num 429: 1495 | CUs: 235204 | Data: 42 MiB [  7m29s @ 0 blocks/sec ]
Num Blocks:    72 | Num Queries: 15709 | Num 429: 1495 | CUs: 235715 | Data: 43 MiB [  7m30s @ 0 blocks/sec ]
Num Blocks:    73 | Num Queries: 15751 | Num 429: 1501 | CUs: 236346 | Data: 43 MiB [  7m31s @ 0 blocks/sec ]
Num Blocks:    73 | Num Queries: 15788 | Num 429: 1501 | CUs: 236901 | Data: 43 MiB [  7m32s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15828 | Num 429: 1509 | CUs: 237502 | Data: 43 MiB [  7m33s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15848 | Num 429: 1509 | CUs: 237802 | Data: 43 MiB [  7m34s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15901 | Num 429: 1515 | CUs: 238597 | Data: 43 MiB [  7m35s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15926 | Num 429: 1515 | CUs: 238972 | Data: 43 MiB [  7m36s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15984 | Num 429: 1523 | CUs: 239842 | Data: 43 MiB [  7m37s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 15984 | Num 429: 1523 | CUs: 239842 | Data: 43 MiB [  7m38s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16049 | Num 429: 1523 | CUs: 240817 | Data: 43 MiB [  7m39s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16055 | Num 429: 1531 | CUs: 240907 | Data: 43 MiB [  7m40s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16110 | Num 429: 1531 | CUs: 241732 | Data: 43 MiB [  7m41s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16125 | Num 429: 1539 | CUs: 241957 | Data: 43 MiB [  7m42s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16167 | Num 429: 1539 | CUs: 242587 | Data: 43 MiB [  7m43s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16196 | Num 429: 1547 | CUs: 243022 | Data: 43 MiB [  7m44s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16228 | Num 429: 1547 | CUs: 243502 | Data: 43 MiB [  7m45s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16267 | Num 429: 1555 | CUs: 244087 | Data: 43 MiB [  7m46s @ 0 blocks/sec ]
Num Blocks:    74 | Num Queries: 16285 | Num 429: 1555 | CUs: 244357 | Data: 43 MiB [  7m47s @ 0 blocks/sec ]
Num Blocks:    75 | Num Queries: 16339 | Num 429: 1563 | CUs: 245168 | Data: 44 MiB [  7m48s @ 0 blocks/sec ]
Num Blocks:    75 | Num Queries: 16344 | Num 429: 1563 | CUs: 245243 | Data: 44 MiB [  7m49s @ 0 blocks/sec ]
Num Blocks:    76 | Num Queries: 16411 | Num 429: 1564 | CUs: 246249 | Data: 44 MiB [  7m50s @ 0 blocks/sec ]
Num Blocks:    76 | Num Queries: 16412 | Num 429: 1571 | CUs: 246264 | Data: 44 MiB [  7m51s @ 0 blocks/sec ]
Num Blocks:    76 | Num Queries: 16467 | Num 429: 1571 | CUs: 247089 | Data: 44 MiB [  7m52s @ 0 blocks/sec ]
Num Blocks:    76 | Num Queries: 16482 | Num 429: 1579 | CUs: 247314 | Data: 44 MiB [  7m53s @ 0 blocks/sec ]
Num Blocks:    76 | Num Queries: 16527 | Num 429: 1579 | CUs: 247989 | Data: 44 MiB [  7m54s @ 0 blocks/sec ]
Num Blocks:    78 | Num Queries: 16553 | Num 429: 1586 | CUs: 248381 | Data: 45 MiB [  7m55s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16594 | Num 429: 1586 | CUs: 248998 | Data: 46 MiB [  7m56s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16624 | Num 429: 1594 | CUs: 249448 | Data: 46 MiB [  7m57s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16655 | Num 429: 1594 | CUs: 249913 | Data: 46 MiB [  7m58s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16692 | Num 429: 1602 | CUs: 250468 | Data: 46 MiB [  7m59s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16716 | Num 429: 1602 | CUs: 250828 | Data: 46 MiB [   8m0s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16761 | Num 429: 1610 | CUs: 251503 | Data: 46 MiB [   8m1s @ 0 blocks/sec ]
Num Blocks:    80 | Num Queries: 16774 | Num 429: 1610 | CUs: 251698 | Data: 46 MiB [   8m2s @ 0 blocks/sec ]
Num Blocks:    81 | Num Queries: 16827 | Num 429: 1618 | CUs: 252494 | Data: 46 MiB [   8m3s @ 0 blocks/sec ]
Num Blocks:    81 | Num Queries: 16832 | Num 429: 1618 | CUs: 252569 | Data: 46 MiB [   8m4s @ 0 blocks/sec ]
Num Blocks:    81 | Num Queries: 16897 | Num 429: 1620 | CUs: 253544 | Data: 46 MiB [   8m5s @ 0 blocks/sec ]
Num Blocks:    81 | Num Queries: 16903 | Num 429: 1626 | CUs: 253634 | Data: 46 MiB [   8m6s @ 0 blocks/sec ]
Num Blocks:    82 | Num Queries: 16959 | Num 429: 1626 | CUs: 254475 | Data: 46 MiB [   8m7s @ 0 blocks/sec ]
Num Blocks:    82 | Num Queries: 16976 | Num 429: 1634 | CUs: 254730 | Data: 46 MiB [   8m8s @ 0 blocks/sec ]
Num Blocks:    83 | Num Queries: 17016 | Num 429: 1634 | CUs: 255331 | Data: 47 MiB [   8m9s @ 0 blocks/sec ]
Num Blocks:    83 | Num Queries: 17046 | Num 429: 1642 | CUs: 255781 | Data: 47 MiB [  8m10s @ 0 blocks/sec ]
Num Blocks:    83 | Num Queries: 17079 | Num 429: 1642 | CUs: 256276 | Data: 47 MiB [  8m11s @ 0 blocks/sec ]
Num Blocks:    83 | Num Queries: 17115 | Num 429: 1650 | CUs: 256816 | Data: 47 MiB [  8m12s @ 0 blocks/sec ]
Num Blocks:    83 | Num Queries: 17135 | Num 429: 1650 | CUs: 257116 | Data: 47 MiB [  8m13s @ 0 blocks/sec ]
Num Blocks:    84 | Num Queries: 17187 | Num 429: 1656 | CUs: 257897 | Data: 47 MiB [  8m14s @ 0 blocks/sec ]
Num Blocks:    84 | Num Queries: 17212 | Num 429: 1656 | CUs: 258272 | Data: 47 MiB [  8m15s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17268 | Num 429: 1664 | CUs: 259113 | Data: 48 MiB [  8m16s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17273 | Num 429: 1664 | CUs: 259188 | Data: 48 MiB [  8m17s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17337 | Num 429: 1666 | CUs: 260148 | Data: 48 MiB [  8m18s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17341 | Num 429: 1672 | CUs: 260208 | Data: 48 MiB [  8m19s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17399 | Num 429: 1672 | CUs: 261078 | Data: 48 MiB [  8m20s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17414 | Num 429: 1680 | CUs: 261303 | Data: 48 MiB [  8m21s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17459 | Num 429: 1680 | CUs: 261978 | Data: 48 MiB [  8m22s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17485 | Num 429: 1688 | CUs: 262368 | Data: 48 MiB [  8m23s @ 0 blocks/sec ]
Num Blocks:    85 | Num Queries: 17514 | Num 429: 1688 | CUs: 262803 | Data: 48 MiB [  8m24s @ 0 blocks/sec ]
Num Blocks:    86 | Num Queries: 17559 | Num 429: 1696 | CUs: 263479 | Data: 48 MiB [  8m25s @ 0 blocks/sec ]
Num Blocks:    86 | Num Queries: 17575 | Num 429: 1696 | CUs: 263719 | Data: 48 MiB [  8m26s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17629 | Num 429: 1704 | CUs: 264530 | Data: 49 MiB [  8m27s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17631 | Num 429: 1704 | CUs: 264560 | Data: 49 MiB [  8m28s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17696 | Num 429: 1704 | CUs: 265535 | Data: 49 MiB [  8m29s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17701 | Num 429: 1712 | CUs: 265610 | Data: 49 MiB [  8m30s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17757 | Num 429: 1712 | CUs: 266450 | Data: 49 MiB [  8m31s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17773 | Num 429: 1720 | CUs: 266690 | Data: 49 MiB [  8m32s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17819 | Num 429: 1720 | CUs: 267380 | Data: 49 MiB [  8m33s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17842 | Num 429: 1728 | CUs: 267725 | Data: 49 MiB [  8m34s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17878 | Num 429: 1728 | CUs: 268265 | Data: 49 MiB [  8m35s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17920 | Num 429: 1734 | CUs: 268895 | Data: 49 MiB [  8m36s @ 0 blocks/sec ]
Num Blocks:    87 | Num Queries: 17954 | Num 429: 1734 | CUs: 269405 | Data: 49 MiB [  8m37s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 17997 | Num 429: 1742 | CUs: 270051 | Data: 49 MiB [  8m38s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 18013 | Num 429: 1742 | CUs: 270291 | Data: 49 MiB [  8m39s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 18069 | Num 429: 1750 | CUs: 271131 | Data: 49 MiB [  8m40s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 18073 | Num 429: 1750 | CUs: 271191 | Data: 49 MiB [  8m41s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 18136 | Num 429: 1751 | CUs: 272136 | Data: 49 MiB [  8m42s @ 0 blocks/sec ]
Num Blocks:    88 | Num Queries: 18150 | Num 429: 1757 | CUs: 272346 | Data: 49 MiB [  8m43s @ 0 blocks/sec ]
Num Blocks:    89 | Num Queries: 18208 | Num 429: 1757 | CUs: 273217 | Data: 50 MiB [  8m44s @ 0 blocks/sec ]
Num Blocks:    89 | Num Queries: 18222 | Num 429: 1765 | CUs: 273427 | Data: 50 MiB [  8m45s @ 0 blocks/sec ]
Num Blocks:    89 | Num Queries: 18248 | Num 429: 1765 | CUs: 273817 | Data: 50 MiB [  8m46s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18315 | Num 429: 1765 | CUs: 274824 | Data: 51 MiB [  8m47s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18315 | Num 429: 1773 | CUs: 274824 | Data: 51 MiB [  8m48s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18369 | Num 429: 1773 | CUs: 275634 | Data: 51 MiB [  8m49s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18387 | Num 429: 1781 | CUs: 275904 | Data: 51 MiB [  8m50s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18426 | Num 429: 1781 | CUs: 276489 | Data: 51 MiB [  8m51s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18457 | Num 429: 1789 | CUs: 276954 | Data: 51 MiB [  8m52s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18487 | Num 429: 1789 | CUs: 277404 | Data: 51 MiB [  8m53s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18529 | Num 429: 1797 | CUs: 278034 | Data: 51 MiB [  8m54s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18545 | Num 429: 1797 | CUs: 278274 | Data: 51 MiB [  8m55s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18601 | Num 429: 1805 | CUs: 279114 | Data: 51 MiB [  8m56s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18603 | Num 429: 1805 | CUs: 279144 | Data: 51 MiB [  8m57s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18671 | Num 429: 1806 | CUs: 280164 | Data: 51 MiB [  8m58s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18671 | Num 429: 1813 | CUs: 280164 | Data: 51 MiB [  8m59s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18729 | Num 429: 1813 | CUs: 281034 | Data: 51 MiB [   9m0s @ 0 blocks/sec ]
Num Blocks:    91 | Num Queries: 18744 | Num 429: 1821 | CUs: 281259 | Data: 51 MiB [   9m1s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18784 | Num 429: 1821 | CUs: 281860 | Data: 51 MiB [   9m2s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18841 | Num 429: 1821 | CUs: 282715 | Data: 51 MiB [   9m3s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18858 | Num 429: 1829 | CUs: 282970 | Data: 51 MiB [   9m4s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18898 | Num 429: 1829 | CUs: 283570 | Data: 51 MiB [   9m5s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18927 | Num 429: 1837 | CUs: 284005 | Data: 51 MiB [   9m6s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 18955 | Num 429: 1837 | CUs: 284425 | Data: 51 MiB [   9m7s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19000 | Num 429: 1845 | CUs: 285100 | Data: 51 MiB [   9m8s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19012 | Num 429: 1845 | CUs: 285280 | Data: 51 MiB [   9m9s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19075 | Num 429: 1850 | CUs: 286225 | Data: 51 MiB [  9m10s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19099 | Num 429: 1850 | CUs: 286585 | Data: 51 MiB [  9m11s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19163 | Num 429: 1852 | CUs: 287545 | Data: 51 MiB [  9m12s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19175 | Num 429: 1857 | CUs: 287725 | Data: 51 MiB [  9m13s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19233 | Num 429: 1857 | CUs: 288595 | Data: 51 MiB [  9m14s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19245 | Num 429: 1865 | CUs: 288775 | Data: 51 MiB [  9m15s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19293 | Num 429: 1865 | CUs: 289495 | Data: 51 MiB [  9m16s @ 0 blocks/sec ]
Num Blocks:    92 | Num Queries: 19317 | Num 429: 1873 | CUs: 289855 | Data: 51 MiB [  9m17s @ 0 blocks/sec ]
